用户id,用户名,评论时间,IP地址,评论内容,点赞数量,aweme_id,scores,segmented
2288515055618122,渌水荡漾清猿啼,2025.08.07,湖北,暗讽《封神2》,1,7535741405679930639,0.7756141398775903,暗讽 《 封神 2 》
96010816430,过把瘾,2025.08.07,河北,乌尔善：点我呢[流泪],1,7535741405679930639,0.7152466998745373,乌尔 善 ： 点 [ 流泪 ]
508420202190512,马,2025.08.07,天津,正牌是猴哥，马上就要打不过的时候，菩提祖师出现了,0,7535741405679930639,0.04608305762070353,正牌 猴哥 菩提 祖师
110483431718,不良人天罡星,2025.08.07,四川,要打败元始天尊，除非派出那位高手我给你们那个地址，你们自己去找灵台方寸山斜月三星洞哪吒敖丙，我已经告诉你们秘诀绝了，接下来靠你们自己,0,7535741405679930639,0.11513999176198098,打败 元始 天尊 派出 那位 高手 地址 找 灵台 方寸 山斜 三星 洞 哪吒 敖丙 告诉 秘诀
729684503181944,温柔,2025.08.07,福建,第三部封神大战，第四部大圣归来，第五部哪吒，杨戬，大圣一起攻打天庭，肯定会大火,3,7535741405679930639,0.9635068236230804,第三部 封神 大战 第四部 大圣 归来 第五部 哪吒 杨戬 大圣 攻打 天庭 肯定 大火
4244585884945175,带刺的玫瑰,2025.08.07,广东,圣人之下皆蝼蚁,0,7535741405679930639,0.1001932484866862,圣人 之下 皆 蝼蚁
109535410272,结界兽,2025.08.07,山东,[图片表情],0,7535741405679930639,0.6533798506251355,[ 图片 表情 ]
98294831348,追忆,2025.08.07,江苏,哪来的反派[捂脸]，阵营不同罢了,0,7535741405679930639,0.03703316818655422,哪来 反派 [ 捂脸 ] 阵营
99481319331,凌岁,2025.08.07,山东,来个孙悟空，他就炸了,0,7535741405679930639,0.21890521567461707,来个 孙悟空 炸
102993610204,吃西瓜的萝卜,2025.08.08,重庆,能和原始天尊5v5的只有菩提，因为菩提他的能力深不可测,4,7535741405679930639,0.4569420913789367,原始 天尊 5v5 菩提 菩提 能力 深不可测
1568332505677896,熬夜了,2025.08.07,贵州,罗喉。,0,7535741405679930639,0.5,罗喉
2278610599683773,瞎溜达～,2025.08.07,江苏,正派是咱们的猴哥[看],0,7535741405679930639,0.7848834423144085,正派 猴哥 [ ]
103596930254,🌈天知晓,2025.08.07,河南,"封神从来讲的就不是，
是非对错！
而是立场问题！
能否被封神也不是讲善恶。
而是天命（大义/趋势）！
哪吒1的申公豹、东海龙族被认为成了反派，到了哪吒2才看到他们的无奈！",0,7535741405679930639,0.9780725181860559,"封神 
 是非 对错 
 立场 
 封神 讲 善恶 
 天命 （ 大义 / 趋势 ） 
 哪吒 1 申公豹 、 东海 龙族 成 反派 哪吒 2 无奈"
3472708952402569,哑女斯黛拉,2025.08.07,浙江,你们是不是忘了还有一个菩提老祖,0,7535741405679930639,0.3618269890333762,忘 菩提 老祖
98588334877,陌上花开,2025.08.07,江苏,要说三清的话，元始天尊是三清之首,3,7535741405679930639,0.1930700838513063,要说 三清 元始 天尊 三清 首
83882638008,🌈🍦依米,2025.08.07,江苏,要真这样除非鸿钧老祖来[捂脸],3,7535741405679930639,0.11272429345915802,真 鸿钧 老祖 [ 捂脸 ]
565583253613016,第一温柔,2025.08.07,重庆,咋还串台封神了呢[看],0,7535741405679930639,0.7085923308003611,串台 封神 [ ]
4350129766147054,曦琛,2025.08.07,宁夏,有菩提老祖呢,0,7535741405679930639,0.34034692363345576,菩提 老祖
103411352319,D.D,2025.08.07,山西,佛门的两个主题还有个不知道。还有老子原始,0,7535741405679930639,0.9852560018437893,佛门 两个 主题 不 老子 原始
9601461691,初见.,2025.08.07,河北,所以啊，一切上头都知道，他们只是不管而已,1,7535741405679930639,0.5,上头
102791788946,大冤种陈活泼,2025.08.07,福建,最后的反派鸿钧老祖[看][看],0,7535741405679930639,0.7032345771153312,反派 鸿钧 老祖 [ ] [ ]
2412749372004846,ZIL,2025.08.07,甘肃,元始天尊如果会被吸成人干，他所要吸取的那个法宝，要全世界那么大才能吸的元始天尊1/10的法力,0,7535741405679930639,0.0783276901529153,元始 天尊 吸 成人 干 所要 吸取 法宝 全世界 吸 元始 天尊 1 / 10 法力
1152713136289568,༺萧尘༈༻,2025.08.07,广东,那菩提呢[得意],1,7535741405679930639,0.6360626831618568,菩提 [ 得意 ]
1372613906022264,吕小布,2025.08.07,天津,猴子师傅是菩提祖师那菩提祖师岂不就是？？？,4,7535741405679930639,4.942271117913677e-05,猴子 师傅 菩提 祖师 菩提 祖师 不 ？ ？ ？
651382433517576,老六,2025.08.07,重庆,他甚至只需要一句话，哪吒就挂了,0,7535741405679930639,0.5467550459577801,一句 话 哪吒 挂
98405969911,wlddy,2025.08.07,浙江,对对对……隔壁殷啥来着……直接把元始吸干了[奸笑][奸笑][奸笑][奸笑]老牛逼了,0,7535741405679930639,0.3155995208686546,… … 隔壁 殷啥 … … 元始 吸干 [ 奸笑 ] [ 奸笑 ] [ 奸笑 ] [ 奸笑 ] 老牛 逼
2594469656663527,1313113,2025.08.07,河北,如果第三部真是这样，那么第三部的时间孙悟空也差不多出来了让孙悟空找他师傅和元始天尊打，然后其他的人再帮一下应该也可以打过。,1,7535741405679930639,0.0009975683580493167,第三部 第三部 时间 孙悟空 孙悟空 找 师傅 元始 天尊 帮
2661283257399476,庐州知行合一,2025.08.08,辽宁,什么叫被凡人吸干法力有这剧情吗？,1,7535741405679930639,0.6551311619514303,凡人 吸干 法力 剧情 ？
2726427568638036,玫瑰花和月季,2025.08.07,广东,我随便拿一个菩提老祖，元始天尊，他不就炸了吗？,1,7535741405679930639,0.02987869857369585,随便 菩提 老祖 元始 天尊 不 炸 ？
97880371074,用户1211616383663,2025.08.08,内蒙古,那如果是菩提祖师呢,0,7535741405679930639,0.03820355849837942,菩提 祖师
135956371087156,夏之梦,2025.08.07,吉林,有一件事儿，如果咱们要是安排元始天尊跟咱盘古对个线会发生什么呢？,1,7535741405679930639,0.13738051485978808,一件 事儿 安排 元始 天尊 盘古 对个 线会 发生 ？
1333088779501646,杨康新,2025.08.08,广东,菩提更强好吗？,1,7535741405679930639,0.33152818748538326,菩提 更强 ？
416084316140300,程.xank,2025.08.08,江苏,鸿钧老祖，菩提老祖，孙悟空，二郎神，玉帝，西王母，太上老君，盘古，女娲，混沌，饕餮，你回答我这些人随便拉出来一个不和元始天尊打个平手，或者直接暴打！你告诉我。？？？？？？？？？？？？？！,0,7535741405679930639,0.6146366308268707,鸿钧 老祖 菩提 老祖 孙悟空 二郎神 玉帝 西王母 太上老君 盘古 女娲 混沌 饕餮 回答 随便 拉 不 元始 天尊 打个 平手 暴打 告诉 ？ ？ ？ ？ ？ ？ ？ ？ ？ ？ ？ ？ ？
518581570255629,花姐爱唱歌,2025.08.07,吉林,孙悟空可能打不过元始天尊，但是他师父可以打过元始天尊[愉快],1,7535741405679930639,0.17786435175804438,孙悟空 元始 天尊 师父 元始 天尊 [ 愉快 ]
1198930048070224,雾淋,2025.08.07,山东,哪吒<太乙真人<元始天尊<鸿钧老祖=菩提老祖的师弟[比心][比心][比心],2,7535741405679930639,0.08176307895540202,哪吒 < 太乙 真人 < 元始 天尊 < 鸿钧 老祖 = 菩提 老祖 师弟 [ 比心 ] [ 比心 ] [ 比心 ]
4312760982440640,墨客,2025.08.07,山东,全力通天教主或许可以一战[黑脸][黑脸][黑脸],1,7535741405679930639,0.07519937128606058,通天 教主 一战 [ 黑脸 ] [ 黑脸 ] [ 黑脸 ]
121379466522772,李信-一剑粉丝,2025.08.07,湖北,那主角不得换成悟空,14,7535741405679930639,0.4460718713717131,主角 换成 悟空
2875924664026419,拥有,2025.08.07,四川,他要是顶级的话，那菩提老祖算什么？,2,7535741405679930639,0.7124269107432084,顶级 菩提 老祖 算 ？
103411352319,D.D,2025.08.07,山西,通天不是比原始强吗？通天拿诛仙剑斩过四圣。,0,7535741405679930639,0.9957372351793206,通天 原始 强 ？ 通天 诛 仙剑 斩过 四圣
97442675657,龙布偶,2025.08.07,江苏,如果第三部的反派是元始天尊，这时候你就需要一个乌尔善,1,7535741405679930639,0.024364740002647878,第三部 反派 元始 天尊 这时候 乌尔 善
92286195214,ƪ(˘⌣˘)ʃ优雅,2025.08.07,天津,那个鼎是一个星座,0,7535741405679930639,0.40306518103660505,鼎 星座
60766536927,落魄山人,2025.08.07,浙江,这有什么不可能的区区元始天尊 殷郊一个凡人都能吸干他的法力 编剧想怎么编都行,0,7535741405679930639,0.060999157757395284,这有 不 区区 元始 天尊   殷郊 凡人 吸干 法力   编剧 编 都行
102124121518,かnews.義,2025.08.07,浙江,鸿钧，鲲鹏，这俩才是大人物,1,7535741405679930639,0.013502162530013684,鸿钧 鲲鹏 这俩 大人物
104309916311,大娘,2025.08.08,贵州,菩提老祖,0,7535741405679930639,0.34034692363345576,菩提 老祖
171993670880584,？？？？,2025.08.08,云南,来我盘古来PK,0,7535741405679930639,0.4737672181921908,盘古 PK
575770590217576,追风,2025.08.07,山东,那要是菩提老祖队员是天尊呢？[憨笑],0,7535741405679930639,0.10685694699111437,菩提 老祖 队员 天尊 ？ [ 憨笑 ]
2461165213983914,用户5779848061980,2025.08.07,湖南,要是鸿钧老祖还有菩提祖师呢？,0,7535741405679930639,0.09465322593168823,鸿钧 老祖 菩提 祖师 ？
1449634833378628,龘烛,2025.08.07,四川,知道为什么元始天尊给太乙顶绝法宝吗因为太乙真人是废物,0,7535741405679930639,0.4906115392293715,元始 天尊 太乙顶 法宝 太乙 真人 废物
518581570255629,花姐爱唱歌,2025.08.07,吉林,如果有孙悟空，那你不炸了吗？,11,7535741405679930639,0.12876584627119636,孙悟空 不炸 ？
61755407852,Barbed,2025.08.07,山东,殷郊来把原始天尊的法力喜感就好了啊[看][看]（乌尔善的封神就这么拍的）,4,7535741405679930639,0.9728671241052125,殷郊 原始 天尊 法力 喜感 [ ] [ ] （ 乌尔 善 封神 拍 ）
858067542217326,少熬夜,2025.08.08,广东,你咋不说反派是盘古呢,0,7535741405679930639,0.32193684157878666,不 反派 盘古
3859704527459322,园小小,2025.08.07,安徽,那第三部我高低也得把菩提老祖请来跟你掰手腕[赞],1,7535741405679930639,0.4733876561494852,第三部 菩提 老祖 请来 掰 手腕 [ 赞 ]
1458375529601987,懒得热情,2025.08.07,江苏,吸干法力，这是再说封神榜二啊[捂脸][捂脸][捂脸],2,7535741405679930639,2.9277603590394108e-05,吸干 法力 这是 封神榜 二 [ 捂脸 ] [ 捂脸 ] [ 捂脸 ]
93058344416,呓语£,2025.08.08,上海,鸿钧老祖[看],2,7535741405679930639,0.7246760009230936,鸿钧 老祖 [ ]
3483709414841559,无极,2025.08.07,安徽,元始天尊不就是三清之一吗？,0,7535741405679930639,0.1310952296905199,元始 天尊 不 三清 ？
451221694455080,6,2025.08.07,山西,不知道隔壁那位的师傅干不干的过,0,7535741405679930639,0.0019317432430415726,不 隔壁 那位 师傅 干不干
98147515761,影迷柑橘,2025.08.08,广东,投吧,0,7535741405679930639,0.42105263157894746,投吧
1581570905082804,杨的的,2025.08.07,山东,元始天尊好像打不过孙悟空,0,7535741405679930639,0.04853987589437392,元始 天尊 好像 孙悟空
1012030180187160,角落的蚂蚁,2025.08.07,上海,饺子：没想到吧，其实我看的不是《封神演义》，是《佛本是道》，有请以力证道、第四圣人周青！,0,7535741405679930639,0.8886576899972606,饺子 ： 没想到 《 封神演义 》 《 佛本 道 》 请 力证 道 、 第四 圣人 周青
85969989287,龍龖龘,2025.08.07,浙江,隔壁都让凡人吸干了，哪吒还是魔呢[看],3,7535741405679930639,0.7446114324888657,隔壁 凡人 吸干 哪吒 魔 [ ]
91679263461,残风&岁月,2025.08.07,浙江,太乙天尊太的上哪吒二里面那点东西？,0,7535741405679930639,0.0747996436309386,太乙 天尊 太 哪吒 二 那点 东西 ？
791292774724176,孤独的心。,2025.08.07,湖南,你觉得可能吗？太乙都被元神天尊宠成啥了？,1,7535741405679930639,0.5968816576857782,？ 太乙都 神 天尊 宠成 ？
3989502245740267,28583623679,2025.08.07,宁夏,元始天尊是菩提老祖的师弟,0,7535741405679930639,0.007848081854604394,元始 天尊 菩提 老祖 师弟
464444077908596,追梦⌓‿⌓远方,2025.08.07,河南,如果第三部的反派是元始天尊，那菩提老祖还有孙悟空都得出来,0,7535741405679930639,0.022862219699674724,第三部 反派 元始 天尊 菩提 老祖 孙悟空
100276950543,不会玩孙策,2025.08.07,新疆,饺子快来，我们给你找到素材了，把他也拉去做哪吒三。,0,7535741405679930639,0.9751046901731195,饺子 找到 素材 拉 做 哪吒 三
1807212532212292,柚柚子Oo,2025.08.07,韩国,那菩提祖师呢,8,7535741405679930639,0.03820355849837942,菩提 祖师
2795414657697674,美女剑豪带着肉来了,2025.08.07,四川,来个鸿钧老祖就老实了,0,7535741405679930639,0.49354819661778315,来个鸿钧 老祖 老实
4081012020354876,吃了鱼会游泳,2025.08.07,安徽,元始天尊就是三清[微笑],1,7535741405679930639,0.4504068931198152,元始 天尊 三清 [ 微笑 ]
2265452854646136,送我手册,2025.08.07,重庆,只要作者想让哪吒和敖丙赢元始天尊必输,0,7535741405679930639,0.8461731442329193,作者 哪吒 敖丙赢 元始 天尊 必输
2318229658672013,波兰的猫,2025.08.07,陕西,死也不看营销号。,0,7535741405679930639,0.16928893111713517,死 不 营销
63801788728,ঞ乐悠刘ღ᭄ꦿ,2025.08.07,山西,菩提老祖来你不就炸了吗,1,7535741405679930639,0.22717849275271462,菩提 老祖 不 炸
2166460272096908,☆尐潴潴ぷ,2025.08.07,湖北,上百里胖胖,1,7535741405679930639,0.2756156349996579,百里 胖胖
2500725604099060,你好你敢,2025.08.07,河北,其实关于封神榜，你很难说谁是反派，如果要硬找个反派的话，西方教吧。,0,7535741405679930639,0.1135132090461547,封神榜 很难说 反派 硬 找个 反派 西方 教
1717851034237427,花无百日红📷,2025.08.07,山东,不可能。。,0,7535741405679930639,0.3693910911319984,不
97885442534,谢聆风,2025.08.08,甘肃,孙悟空：我要出关了,0,7535741405679930639,0.09636496124885308,孙悟空 ： 我要 出关
59878440958,……,2025.08.07,广西,那如果第3部电影孙悟空出现了吗呢？,0,7535741405679930639,0.44817855794029127,3 部 电影 孙悟空 ？
62126403251,⊙︿⊙微笑🌺前行,2025.08.07,上海,直接去找老子直接收拾他。,0,7535741405679930639,0.6794807638665478,找 老子 收拾
48023058005692,枫_,2025.08.08,湖北,那主角要是孙悟空呢[憨笑],0,7535741405679930639,0.44565728659328385,主角 孙悟空 [ 憨笑 ]
64476136108,23249305,2025.08.07,四川,那孙悟空呢？,0,7535741405679930639,0.20597638677807983,孙悟空 ？
2005970751589048,七月长安,2025.08.07,四川,封神二就是很离谱啊，一个凡人吸干了原始天尊，他怎么敢想的[捂脸][捂脸]元始天尊诶[捂脸][捂脸],0,7535741405679930639,1.583185373910112e-07,封神 二 离谱 凡人 吸干 原始 天尊 [ 捂脸 ] [ 捂脸 ] 元始 天尊 诶 [ 捂脸 ] [ 捂脸 ]
1581570905082804,杨的的,2025.08.07,山东,很厉害吗,0,7535741405679930639,0.35964912280701733,厉害
1143934311734436,Jackey.Kelor.Chen😇,2025.08.07,浙江,我想会不会这一切都是原始天尊故意在设局历练哪吒，我想起来阎王不高兴里老白对阎小罗说过所有神仙都会经历结束，而他们可以做到的就是把劫数控制在可控的范围之内[看],0,7535741405679930639,0.9992014615790497,我想会 一切都是 原始 天尊 设局 历练 哪吒 阎王 不 里 老白 阎小罗说 神仙 经历 结束 劫数 控制 可控 之内 [ ]
71294407027,碎蜂丶,2025.08.07,山东,再顶级也干不过主角光环啊[我想静静],0,7535741405679930639,0.9825056107869299,顶级 干 主角 光环 [ 静静 ]
136779451082782,用户3695444139898,2025.08.08,湖北,元始天尊的师傅是鸿门老祖，鸿门老祖可能是跟跟菩提祖师一个级别的,2,7535741405679930639,0.03288505375464956,元始 天尊 师傅 鸿门 老祖 鸿门 老祖 菩提 祖师 级别
